utc,month,hour,dayofweek,mw,tmpc,mw2day,mw7day
2018-07-21 08:00:00,7,8,5,1491.54,24.963,1739.72,1497.97
2018-07-21 09:00:00,7,9,5,1547.45,25.489,1791.21,1557.26
2018-07-21 10:00:00,7,10,5,1559.57,25.346,1787.65,1524.26
2018-07-21 11:00:00,7,11,5,1498.03,24.84,1775.59,1463.01
2018-07-21 12:00:00,7,12,5,1453.04,24.228,1725.66,1423.33
2018-07-21 13:00:00,7,13,5,1456.08,23.574,1698.52,1424.42
2018-07-21 14:00:00,7,14,5,1414.92,22.947,1696.34,1383.11
2018-07-21 15:00:00,7,15,5,1440.83,22.411,1702.17,1401.97
2018-07-21 16:00:00,7,16,5,1426.23,21.886,1731.64,1409.57
2018-07-21 17:00:00,7,17,5,1453.91,20.925,1773.51,1470.78
2018-07-21 18:00:00,7,18,5,1453.81,19.968,1742.42,1472.02
2018-07-21 19:00:00,7,19,5,1446.36,19.498,1721.98,1477.43
2018-07-21 20:00:00,7,20,5,1341.78,19.126,1636.31,1385.52
2018-07-21 21:00:00,7,21,5,1264.13,18.721,1513.75,1294.76
2018-07-21 22:00:00,7,22,5,1164.52,18.131,1425.47,1211.94
2018-07-21 23:00:00,7,23,5,1123.24,17.816,1344.05,1144.9
2018-07-22 00:00:00,7,0,6,1101.44,17.749,1315.99,1147.66
2018-07-22 01:00:00,7,1,6,1052.83,17.435,1298.58,1123.33
2018-07-22 02:00:00,7,2,6,1039.44,16.794,1307.27,1107.59
2018-07-22 03:00:00,7,3,6,1067.52,16.181,1364.81,1140.06
2018-07-22 04:00:00,7,4,6,1085.5,16.764,1572.05,1148.03
2018-07-22 05:00:00,7,5,6,1176.7,17.833,1666.44,1212.27
2018-07-22 06:00:00,7,6,6,1265.46,20.505,1680.03,1319.66
2018-07-22 07:00:00,7,7,6,1310.49,22.592,1668.65,1363.75
2018-07-22 08:00:00,7,8,6,1364.62,23.838,1738.66,1402.0
2018-07-22 09:00:00,7,9,6,1395.27,24.888,1776.72,1498.25
2018-07-22 10:00:00,7,10,6,1423.34,25.654,1802.55,1466.28
2018-07-22 11:00:00,7,11,6,1330.52,25.971,1769.07,1368.27
2018-07-22 12:00:00,7,12,6,1292.36,25.879,1747.65,1312.26
2018-07-22 13:00:00,7,13,6,1280.71,25.101,1745.65,1279.37
2018-07-22 14:00:00,7,14,6,1305.78,24.967,1767.9,1298.63
2018-07-22 15:00:00,7,15,6,1285.32,23.737,1766.13,1315.28
2018-07-22 16:00:00,7,16,6,1351.33,22.393,1729.74,1324.63
2018-07-22 17:00:00,7,17,6,1372.79,20.807,1721.69,1338.21
2018-07-22 18:00:00,7,18,6,1412.55,19.112,1657.24,1400.97
2018-07-22 19:00:00,7,19,6,1409.16,18.202,1630.81,1427.05
2018-07-22 20:00:00,7,20,6,1356.93,17.62,1528.14,1375.22
2018-07-22 21:00:00,7,21,6,1269.64,17.215,1422.04,1294.06
2018-07-22 22:00:00,7,22,6,1196.96,16.855,1340.62,1193.06
2018-07-22 23:00:00,7,23,6,1141.54,16.466,1275.43,1160.24
2018-07-23 00:00:00,7,0,0,1103.14,16.061,1273.35,1135.45
2018-07-23 01:00:00,7,1,0,1104.41,15.63,1238.43,1132.19
2018-07-23 02:00:00,7,2,0,1141.97,15.225,1263.06,1157.04
2018-07-23 03:00:00,7,3,0,1209.55,14.936,1236.79,1222.12
2018-07-23 04:00:00,7,4,0,1429.6,15.54,1309.31,1473.21
2018-07-23 05:00:00,7,5,0,1564.5,16.528,1405.35,1658.38
2018-07-23 06:00:00,7,6,0,1631.98,18.167,1500.33,1676.3
2018-07-23 07:00:00,7,7,0,1627.98,20.16,1455.36,1658.78
2018-07-23 08:00:00,7,8,0,1670.43,21.454,1491.54,1693.3
2018-07-23 09:00:00,7,9,0,1717.84,22.067,1547.45,1750.63
2018-07-23 10:00:00,7,10,0,1732.67,22.249,1559.57,1754.29
2018-07-23 11:00:00,7,11,0,1701.27,22.21,1498.03,1694.83
2018-07-23 12:00:00,7,12,0,1603.85,22.197,1453.04,1657.64
2018-07-23 13:00:00,7,13,0,1593.65,22.321,1456.08,1636.8
2018-07-23 14:00:00,7,14,0,1559.48,22.3,1414.92,1631.77
2018-07-23 15:00:00,7,15,0,1540.6,22.218,1440.83,1586.71
2018-07-23 16:00:00,7,16,0,1583.25,21.781,1426.23,1646.66
2018-07-23 17:00:00,7,17,0,1604.94,20.357,1453.91,1680.23
2018-07-23 18:00:00,7,18,0,1590.6,18.167,1453.81,1670.64
2018-07-23 19:00:00,7,19,0,1584.76,17.405,1446.36,1592.04
2018-07-23 20:00:00,7,20,0,1463.92,17.111,1341.78,1519.37
2018-07-23 21:00:00,7,21,0,1356.07,16.742,1264.13,1391.1
2018-07-23 22:00:00,7,22,0,1236.47,16.492,1164.52,1303.6
2018-07-23 23:00:00,7,23,0,1202.87,16.225,1123.24,1276.13
2018-07-24 00:00:00,7,0,1,1167.14,15.459,1101.44,1222.23
2018-07-24 01:00:00,7,1,1,1186.4,15.051,1052.83,1224.18
2018-07-24 02:00:00,7,2,1,1199.91,14.804,1039.44,1242.35
2018-07-24 03:00:00,7,3,1,1233.64,14.687,1067.52,1317.0
2018-07-24 04:00:00,7,4,1,1430.37,16.312,1085.5,1531.69
2018-07-24 05:00:00,7,5,1,1543.3,18.632,1176.7,1651.39
2018-07-24 06:00:00,7,6,1,1577.5,21.34,1265.46,1663.51
2018-07-24 07:00:00,7,7,1,1580.74,23.347,1310.49,1662.42
2018-07-24 08:00:00,7,8,1,1582.08,24.551,1364.62,1711.99
2018-07-24 09:00:00,7,9,1,1627.5,25.424,1395.27,1748.14
2018-07-24 10:00:00,7,10,1,1662.45,26.045,1423.34,1806.41
2018-07-24 11:00:00,7,11,1,1652.05,26.442,1330.52,1750.06
2018-07-24 12:00:00,7,12,1,1632.68,26.558,1292.36,1730.23
2018-07-24 13:00:00,7,13,1,1608.14,26.484,1280.71,1680.73
2018-07-24 14:00:00,7,14,1,1599.39,26.59,1305.78,1660.82
2018-07-24 15:00:00,7,15,1,1587.04,26.203,1285.32,1629.77
2018-07-24 16:00:00,7,16,1,1620.47,26.113,1351.33,1651.77
2018-07-24 17:00:00,7,17,1,1644.95,23.552,1372.79,1678.14
2018-07-24 18:00:00,7,18,1,1604.75,21.928,1412.55,1697.14
2018-07-24 19:00:00,7,19,1,1618.04,21.424,1409.16,1652.66
2018-07-24 20:00:00,7,20,1,1524.85,20.646,1356.93,1575.85
2018-07-24 21:00:00,7,21,1,1388.82,19.456,1269.64,1463.42
2018-07-24 22:00:00,7,22,1,1306.1,18.35,1196.96,1370.96
2018-07-24 23:00:00,7,23,1,1254.81,17.521,1141.54,1296.99
2018-07-25 00:00:00,7,0,2,1212.83,16.907,1103.14,1271.12
2018-07-25 01:00:00,7,1,2,1218.06,16.416,1104.41,1270.22
2018-07-25 02:00:00,7,2,2,1248.14,16.037,1141.97,1308.63
2018-07-25 03:00:00,7,3,2,1274.86,15.765,1209.55,1335.51
2018-07-25 04:00:00,7,4,2,1462.66,17.223,1429.6,1555.63
2018-07-25 05:00:00,7,5,2,1570.37,19.886,1564.5,1692.31
2018-07-25 06:00:00,7,6,2,1623.67,22.214,1631.98,1679.51
2018-07-25 07:00:00,7,7,2,1604.51,24.572,1627.98,1688.0
2018-07-25 08:00:00,7,8,2,1610.75,25.828,1670.43,1737.96
2018-07-25 09:00:00,7,9,2,1655.52,26.724,1717.84,1798.05
2018-07-25 10:00:00,7,10,2,1689.88,27.365,1732.67,1808.42
2018-07-25 11:00:00,7,11,2,1656.74,27.688,1701.27,1754.14
2018-07-25 12:00:00,7,12,2,1615.92,27.711,1603.85,1741.91
2018-07-25 13:00:00,7,13,2,1593.16,27.854,1593.65,1700.94
2018-07-25 14:00:00,7,14,2,1569.76,27.617,1559.48,1683.23
2018-07-25 15:00:00,7,15,2,1564.58,27.608,1540.6,1634.96
2018-07-25 16:00:00,7,16,2,1609.91,26.328,1583.25,1694.78
2018-07-25 17:00:00,7,17,2,1642.19,24.213,1604.94,1737.38
2018-07-25 18:00:00,7,18,2,1621.93,22.213,1590.6,1755.98
2018-07-25 19:00:00,7,19,2,1584.98,21.409,1584.76,1689.33
2018-07-25 20:00:00,7,20,2,1505.3,20.646,1463.92,1599.25
2018-07-25 21:00:00,7,21,2,1386.23,19.608,1356.07,1504.38
2018-07-25 22:00:00,7,22,2,1266.41,18.642,1236.47,1409.99
2018-07-25 23:00:00,7,23,2,1235.42,17.898,1202.87,1341.68
2018-07-26 00:00:00,7,0,3,1185.11,17.294,1167.14,1293.14
2018-07-26 01:00:00,7,1,3,1191.91,16.786,1186.4,1264.91
2018-07-26 02:00:00,7,2,3,1193.76,16.349,1199.91,1330.67
2018-07-26 03:00:00,7,3,3,1255.68,16.032,1233.64,1363.02
2018-07-26 04:00:00,7,4,3,1412.47,17.34,1430.37,1547.69
2018-07-26 05:00:00,7,5,3,1573.81,19.054,1543.3,1677.38
2018-07-26 06:00:00,7,6,3,1603.23,20.602,1577.5,1704.17
2018-07-26 07:00:00,7,7,3,1602.17,22.526,1580.74,1693.58
2018-07-26 08:00:00,7,8,3,1583.36,23.585,1582.08,1739.72
2018-07-26 09:00:00,7,9,3,1639.51,24.288,1627.5,1791.21
2018-07-26 10:00:00,7,10,3,1671.77,24.706,1662.45,1787.65
2018-07-26 11:00:00,7,11,3,1667.96,24.869,1652.05,1775.59
2018-07-26 12:00:00,7,12,3,1616.64,24.847,1632.68,1725.66
2018-07-26 13:00:00,7,13,3,1570.05,24.678,1608.14,1698.52
2018-07-26 14:00:00,7,14,3,1558.97,24.253,1599.39,1696.34
2018-07-26 15:00:00,7,15,3,1563.61,23.968,1587.04,1702.17
2018-07-26 16:00:00,7,16,3,1565.85,23.041,1620.47,1731.64
2018-07-26 17:00:00,7,17,3,1606.4,21.58,1644.95,1773.51
2018-07-26 18:00:00,7,18,3,1583.04,20.118,1604.75,1742.42
2018-07-26 19:00:00,7,19,3,1554.27,19.216,1618.04,1721.98
2018-07-26 20:00:00,7,20,3,1480.7,18.397,1524.85,1636.31
2018-07-26 21:00:00,7,21,3,1349.69,17.727,1388.82,1513.75
2018-07-26 22:00:00,7,22,3,1286.93,17.265,1306.1,1425.47
2018-07-26 23:00:00,7,23,3,1221.79,16.822,1254.81,1344.05
2018-07-27 00:00:00,7,0,4,1194.96,16.393,1212.83,1315.99
2018-07-27 01:00:00,7,1,4,1185.9,15.987,1218.06,1298.58
2018-07-27 02:00:00,7,2,4,1179.63,15.627,1248.14,1307.27
2018-07-27 03:00:00,7,3,4,1239.81,15.375,1274.86,1364.81
2018-07-27 04:00:00,7,4,4,1410.53,17.053,1462.66,1572.05
2018-07-27 05:00:00,7,5,4,1550.04,19.266,1570.37,1666.44
2018-07-27 06:00:00,7,6,4,1587.86,21.72,1623.67,1680.03
2018-07-27 07:00:00,7,7,4,1564.28,23.677,1604.51,1668.65
2018-07-27 08:00:00,7,8,4,1568.59,24.864,1610.75,1738.66
2018-07-27 09:00:00,7,9,4,1621.73,25.721,1655.52,1776.72
2018-07-27 10:00:00,7,10,4,1668.84,26.305,1689.88,1802.55
2018-07-27 11:00:00,7,11,4,1637.67,26.58,1656.74,1769.07
2018-07-27 12:00:00,7,12,4,1588.1,26.574,1615.92,1747.65
2018-07-27 13:00:00,7,13,4,1551.86,26.341,1593.16,1745.65
2018-07-27 14:00:00,7,14,4,1549.06,26.16,1569.76,1767.9
2018-07-27 15:00:00,7,15,4,1532.94,26.087,1564.58,1766.13
2018-07-27 16:00:00,7,16,4,1567.47,25.652,1609.91,1729.74
2018-07-27 17:00:00,7,17,4,1568.29,23.574,1642.19,1721.69
2018-07-27 18:00:00,7,18,4,1574.48,21.556,1621.93,1657.24
2018-07-27 19:00:00,7,19,4,1545.63,20.753,1584.98,1630.81
2018-07-27 20:00:00,7,20,4,1425.97,20.124,1505.3,1528.14
2018-07-27 21:00:00,7,21,4,1338.46,19.574,1386.23,1422.04
2018-07-27 22:00:00,7,22,4,1226.05,19.13,1266.41,1340.62
2018-07-27 23:00:00,7,23,4,1167.98,18.705,1235.42,1275.43
2018-07-28 00:00:00,7,0,5,1143.65,18.268,1185.11,1273.35
2018-07-28 01:00:00,7,1,5,1145.5,17.903,1191.91,1238.43
2018-07-28 02:00:00,7,2,5,1134.37,17.627,1193.76,1263.06
2018-07-28 03:00:00,7,3,5,1143.7,17.422,1255.68,1236.79
2018-07-28 04:00:00,7,4,5,1219.2,18.323,1412.47,1309.31
2018-07-28 05:00:00,7,5,5,1326.69,20.228,1573.81,1405.35
2018-07-28 06:00:00,7,6,5,1386.95,22.207,1603.23,1500.33
2018-07-28 07:00:00,7,7,5,1414.22,24.212,1602.17,1455.36
2018-07-28 08:00:00,7,8,5,1400.43,25.526,1583.36,1491.54
2018-07-28 09:00:00,7,9,5,1388.03,26.365,1639.51,1547.45
2018-07-28 10:00:00,7,10,5,1388.35,26.937,1671.77,1559.57
2018-07-28 11:00:00,7,11,5,1367.06,27.324,1667.96,1498.03
2018-07-28 12:00:00,7,12,5,1340.75,27.51,1616.64,1453.04
2018-07-28 13:00:00,7,13,5,1301.35,27.445,1570.05,1456.08
2018-07-28 14:00:00,7,14,5,1312.12,27.146,1558.97,1414.92
2018-07-28 15:00:00,7,15,5,1318.59,26.737,1563.61,1440.83
2018-07-28 16:00:00,7,16,5,1373.99,26.02,1565.85,1426.23
2018-07-28 17:00:00,7,17,5,1369.07,24.339,1606.4,1453.91
2018-07-28 18:00:00,7,18,5,1419.69,22.308,1583.04,1453.81
2018-07-28 19:00:00,7,19,5,1401.49,21.656,1554.27,1446.36
2018-07-28 20:00:00,7,20,5,1320.54,21.263,1480.7,1341.78
2018-07-28 21:00:00,7,21,5,1253.51,20.938,1349.69,1264.13
2018-07-28 22:00:00,7,22,5,1176.44,20.601,1286.93,1164.52
2018-07-28 23:00:00,7,23,5,1119.93,20.338,1221.79,1123.24
2018-07-29 00:00:00,7,0,6,1084.3,19.965,1194.96,1101.44
2018-07-29 01:00:00,7,1,6,1077.12,19.715,1185.9,1052.83
2018-07-29 02:00:00,7,2,6,1050.2,19.333,1179.63,1039.44
2018-07-29 03:00:00,7,3,6,1051.97,19.087,1239.81,1067.52
2018-07-29 04:00:00,7,4,6,1084.09,19.899,1410.53,1085.5
2018-07-29 05:00:00,7,5,6,1173.8,21.505,1550.04,1176.7
2018-07-29 06:00:00,7,6,6,1245.95,23.18,1587.86,1265.46
2018-07-29 07:00:00,7,7,6,1294.26,24.833,1564.28,1310.49
2018-07-29 08:00:00,7,8,6,1316.67,26.191,1568.59,1364.62
2018-07-29 09:00:00,7,9,6,1349.47,27.179,1621.73,1395.27
2018-07-29 10:00:00,7,10,6,1332.0,28.021,1668.84,1423.34
2018-07-29 11:00:00,7,11,6,1315.36,28.542,1637.67,1330.52
2018-07-29 12:00:00,7,12,6,1289.22,28.765,1588.1,1292.36
2018-07-29 13:00:00,7,13,6,1253.08,28.704,1551.86,1280.71
2018-07-29 14:00:00,7,14,6,1207.02,28.401,1549.06,1305.78
2018-07-29 15:00:00,7,15,6,1289.52,28.528,1532.94,1285.32
2018-07-29 16:00:00,7,16,6,1327.93,28.545,1567.47,1351.33
2018-07-29 17:00:00,7,17,6,1366.07,25.801,1568.29,1372.79
2018-07-29 18:00:00,7,18,6,1401.78,23.665,1574.48,1412.55
2018-07-29 19:00:00,7,19,6,1444.39,22.386,1545.63,1409.16
2018-07-29 20:00:00,7,20,6,1370.85,21.411,1425.97,1356.93
2018-07-29 21:00:00,7,21,6,1264.45,20.656,1338.46,1269.64
2018-07-29 22:00:00,7,22,6,1183.36,20.206,1226.05,1196.96
2018-07-29 23:00:00,7,23,6,1115.29,19.906,1167.98,1141.54
2018-07-30 00:00:00,7,0,0,1123.28,19.583,1143.65,1103.14
2018-07-30 01:00:00,7,1,0,1103.48,19.237,1145.5,1104.41
2018-07-30 02:00:00,7,2,0,1109.16,18.924,1134.37,1141.97
2018-07-30 03:00:00,7,3,0,1173.37,18.64,1143.7,1209.55
2018-07-30 04:00:00,7,4,0,1375.48,20.086,1219.2,1429.6
2018-07-30 05:00:00,7,5,0,1499.45,22.249,1326.69,1564.5
2018-07-30 06:00:00,7,6,0,1544.94,24.629,1386.95,1631.98
2018-07-30 07:00:00,7,7,0,1569.83,26.59,1414.22,1627.98
2018-07-30 08:00:00,7,8,0,1589.88,27.796,1400.43,1670.43
2018-07-30 09:00:00,7,9,0,1647.83,28.605,1388.03,1717.84
2018-07-30 10:00:00,7,10,0,1657.63,29.121,1388.35,1732.67
2018-07-30 11:00:00,7,11,0,1642.84,29.435,1367.06,1701.27
2018-07-30 12:00:00,7,12,0,1622.48,29.49,1340.75,1603.85
2018-07-30 13:00:00,7,13,0,1587.15,29.32,1301.35,1593.65
2018-07-30 14:00:00,7,14,0,1589.84,28.955,1312.12,1559.48
2018-07-30 15:00:00,7,15,0,1551.63,28.518,1318.59,1540.6
2018-07-30 16:00:00,7,16,0,1579.92,27.891,1373.99,1583.25
2018-07-30 17:00:00,7,17,0,1603.28,25.581,1369.07,1604.94
2018-07-30 18:00:00,7,18,0,1602.22,23.545,1419.69,1590.6
2018-07-30 19:00:00,7,19,0,1590.76,22.742,1401.49,1584.76
2018-07-30 20:00:00,7,20,0,1493.79,22.011,1320.54,1463.92
2018-07-30 21:00:00,7,21,0,1359.85,21.124,1253.51,1356.07
2018-07-30 22:00:00,7,22,0,1284.85,20.417,1176.44,1236.47
2018-07-30 23:00:00,7,23,0,1192.69,19.919,1119.93,1202.87
2018-07-31 00:00:00,7,0,1,1171.49,19.579,1084.3,1167.14
2018-07-31 01:00:00,7,1,1,1170.53,19.242,1077.12,1186.4
2018-07-31 02:00:00,7,2,1,1164.27,18.86,1050.2,1199.91
2018-07-31 03:00:00,7,3,1,1232.4,18.514,1051.97,1233.64
2018-07-31 04:00:00,7,4,1,1410.45,19.775,1084.09,1430.37
2018-07-31 05:00:00,7,5,1,1532.14,22.507,1173.8,1543.3
2018-07-31 06:00:00,7,6,1,1590.41,24.79,1245.95,1577.5
2018-07-31 07:00:00,7,7,1,1587.04,26.895,1294.26,1580.74
2018-07-31 08:00:00,7,8,1,1596.76,28.187,1316.67,1582.08
2018-07-31 09:00:00,7,9,1,1652.32,29.033,1349.47,1627.5
2018-07-31 10:00:00,7,10,1,1666.35,29.65,1332.0,1662.45
2018-07-31 11:00:00,7,11,1,1639.07,30.102,1315.36,1652.05
2018-07-31 12:00:00,7,12,1,1585.73,30.318,1289.22,1632.68
2018-07-31 13:00:00,7,13,1,1570.66,30.278,1253.08,1608.14
2018-07-31 14:00:00,7,14,1,1567.58,30.092,1207.02,1599.39
2018-07-31 15:00:00,7,15,1,1576.48,29.916,1289.52,1587.04
2018-07-31 16:00:00,7,16,1,1620.53,28.797,1327.93,1620.47
2018-07-31 17:00:00,7,17,1,1614.84,25.854,1366.07,1644.95
2018-07-31 18:00:00,7,18,1,1605.35,23.256,1401.78,1604.75
2018-07-31 19:00:00,7,19,1,1583.25,22.354,1444.39,1618.04
2018-07-31 20:00:00,7,20,1,1460.21,21.61,1370.85,1524.85
2018-07-31 21:00:00,7,21,1,1347.63,20.958,1264.45,1388.82
2018-07-31 22:00:00,7,22,1,1271.45,20.458,1183.36,1306.1
2018-07-31 23:00:00,7,23,1,1199.61,20.035,1115.29,1254.81
2018-08-01 00:00:00,8,0,2,1166.38,19.681,1123.28,1212.83
2018-08-01 01:00:00,8,1,2,1135.96,19.44,1103.48,1218.06
2018-08-01 02:00:00,8,2,2,1166.26,19.297,1109.16,1248.14
2018-08-01 03:00:00,8,3,2,1231.49,19.058,1173.37,1274.86
2018-08-01 04:00:00,8,4,2,1412.36,20.111,1375.48,1462.66
2018-08-01 05:00:00,8,5,2,1537.09,23.074,1499.45,1570.37
2018-08-01 06:00:00,8,6,2,1593.15,25.052,1544.94,1623.67
2018-08-01 07:00:00,8,7,2,1592.52,27.849,1569.83,1604.51
2018-08-01 08:00:00,8,8,2,1617.13,28.923,1589.88,1610.75
2018-08-01 09:00:00,8,9,2,1672.73,29.769,1647.83,1655.52
2018-08-01 10:00:00,8,10,2,1678.24,30.409,1657.63,1689.88
2018-08-01 11:00:00,8,11,2,1707.55,30.692,1642.84,1656.74
2018-08-01 12:00:00,8,12,2,1651.45,30.793,1622.48,1615.92
2018-08-01 13:00:00,8,13,2,1612.5,30.434,1587.15,1593.16
2018-08-01 14:00:00,8,14,2,1647.91,30.082,1589.84,1569.76
2018-08-01 15:00:00,8,15,2,1627.37,29.553,1551.63,1564.58
2018-08-01 16:00:00,8,16,2,1652.99,28.124,1579.92,1609.91
2018-08-01 17:00:00,8,17,2,1640.59,25.555,1603.28,1642.19
2018-08-01 18:00:00,8,18,2,1637.96,22.955,1602.22,1621.93
2018-08-01 19:00:00,8,19,2,1582.76,21.856,1590.76,1584.98
2018-08-01 20:00:00,8,20,2,1490.11,21.293,1493.79,1505.3
2018-08-01 21:00:00,8,21,2,1351.41,20.892,1359.85,1386.23
2018-08-01 22:00:00,8,22,2,1297.66,20.362,1284.85,1266.41
2018-08-01 23:00:00,8,23,2,1220.04,19.862,1192.69,1235.42
2018-08-02 00:00:00,8,0,3,1206.42,19.452,1171.49,1185.11
2018-08-02 01:00:00,8,1,3,1196.36,19.107,1170.53,1191.91
2018-08-02 02:00:00,8,2,3,1178.01,18.788,1164.27,1193.76
2018-08-02 03:00:00,8,3,3,1256.91,18.504,1232.4,1255.68
2018-08-02 04:00:00,8,4,3,1413.46,19.672,1410.45,1412.47
2018-08-02 05:00:00,8,5,3,1552.65,21.26,1532.14,1573.81
2018-08-02 06:00:00,8,6,3,1634.69,23.05,1590.41,1603.23
2018-08-02 07:00:00,8,7,3,1633.7,24.296,1587.04,1602.17
2018-08-02 08:00:00,8,8,3,1651.66,25.064,1596.76,1583.36
2018-08-02 09:00:00,8,9,3,1660.81,25.488,1652.32,1639.51
2018-08-02 10:00:00,8,10,3,1691.36,25.642,1666.35,1671.77
2018-08-02 11:00:00,8,11,3,1674.39,25.453,1639.07,1667.96
2018-08-02 12:00:00,8,12,3,1680.95,25.353,1585.73,1616.64
2018-08-02 13:00:00,8,13,3,1635.65,25.128,1570.66,1570.05
2018-08-02 14:00:00,8,14,3,1592.34,24.718,1567.58,1558.97
2018-08-02 15:00:00,8,15,3,1579.05,24.164,1576.48,1563.61
2018-08-02 16:00:00,8,16,3,1589.43,23.413,1620.53,1565.85
2018-08-02 17:00:00,8,17,3,1584.27,22.275,1614.84,1606.4
2018-08-02 18:00:00,8,18,3,1583.84,21.048,1605.35,1583.04
2018-08-02 19:00:00,8,19,3,1546.54,20.57,1583.25,1554.27
2018-08-02 20:00:00,8,20,3,1446.88,20.164,1460.21,1480.7
2018-08-02 21:00:00,8,21,3,1327.75,19.821,1347.63,1349.69
2018-08-02 22:00:00,8,22,3,1258.13,19.54,1271.45,1286.93
2018-08-02 23:00:00,8,23,3,1199.77,19.3,1199.61,1221.79
2018-08-03 00:00:00,8,0,4,1183.41,19.042,1166.38,1194.96
2018-08-03 01:00:00,8,1,4,1166.66,18.721,1135.96,1185.9
2018-08-03 02:00:00,8,2,4,1192.91,18.444,1166.26,1179.63
2018-08-03 03:00:00,8,3,4,1237.62,18.174,1231.49,1239.81
2018-08-03 04:00:00,8,4,4,1392.81,19.187,1412.36,1410.53
2018-08-03 05:00:00,8,5,4,1525.79,20.646,1537.09,1550.04
2018-08-03 06:00:00,8,6,4,1578.13,23.014,1593.15,1587.86
2018-08-03 07:00:00,8,7,4,1597.07,24.975,1592.52,1564.28
2018-08-03 08:00:00,8,8,4,1586.6,26.241,1617.13,1568.59
2018-08-03 09:00:00,8,9,4,1616.53,27.051,1672.73,1621.73
2018-08-03 10:00:00,8,10,4,1643.04,27.58,1678.24,1668.84
2018-08-03 11:00:00,8,11,4,1628.29,27.881,1707.55,1637.67
2018-08-03 12:00:00,8,12,4,1577.41,27.901,1651.45,1588.1
2018-08-03 13:00:00,8,13,4,1562.79,27.732,1612.5,1551.86
2018-08-03 14:00:00,8,14,4,1559.0,27.291,1647.91,1549.06
2018-08-03 15:00:00,8,15,4,1566.5,26.679,1627.37,1532.94
2018-08-03 16:00:00,8,16,4,1558.5,25.771,1652.99,1567.47
2018-08-03 17:00:00,8,17,4,1554.68,24.085,1640.59,1568.29
2018-08-03 18:00:00,8,18,4,1533.71,22.371,1637.96,1574.48
2018-08-03 19:00:00,8,19,4,1504.33,21.858,1582.76,1545.63
2018-08-03 20:00:00,8,20,4,1396.57,21.431,1490.11,1425.97
2018-08-03 21:00:00,8,21,4,1311.41,20.866,1351.41,1338.46
2018-08-03 22:00:00,8,22,4,1203.76,20.195,1297.66,1226.05
2018-08-03 23:00:00,8,23,4,1146.58,19.611,1220.04,1167.98
2018-08-04 00:00:00,8,0,5,1133.46,19.151,1206.42,1143.65
2018-08-04 01:00:00,8,1,5,1092.1,18.785,1196.36,1145.5
2018-08-04 02:00:00,8,2,5,1119.42,18.433,1178.01,1134.37
2018-08-04 03:00:00,8,3,5,1136.68,18.114,1256.91,1143.7
2018-08-04 04:00:00,8,4,5,1167.19,19.194,1413.46,1219.2
2018-08-04 05:00:00,8,5,5,1253.23,21.197,1552.65,1326.69
2018-08-04 06:00:00,8,6,5,1327.35,23.661,1634.69,1386.95
2018-08-04 07:00:00,8,7,5,1367.58,25.301,1633.7,1414.22
2018-08-04 08:00:00,8,8,5,1380.75,26.48,1651.66,1400.43
2018-08-04 09:00:00,8,9,5,1405.53,27.403,1660.81,1388.03
2018-08-04 10:00:00,8,10,5,1421.49,28.07,1691.36,1388.35
2018-08-04 11:00:00,8,11,5,1352.57,28.507,1674.39,1367.06
2018-08-04 12:00:00,8,12,5,1322.41,28.694,1680.95,1340.75
2018-08-04 13:00:00,8,13,5,1300.37,28.606,1635.65,1301.35
2018-08-04 14:00:00,8,14,5,1362.92,28.249,1592.34,1312.12
2018-08-04 15:00:00,8,15,5,1340.35,27.693,1579.05,1318.59
2018-08-04 16:00:00,8,16,5,1398.69,26.874,1589.43,1373.99
2018-08-04 17:00:00,8,17,5,1389.52,24.406,1584.27,1369.07
2018-08-04 18:00:00,8,18,5,1397.76,22.207,1583.84,1419.69
2018-08-04 19:00:00,8,19,5,1399.72,21.563,1546.54,1401.49
2018-08-04 20:00:00,8,20,5,1340.97,21.216,1446.88,1320.54
2018-08-04 21:00:00,8,21,5,1240.97,20.946,1327.75,1253.51
2018-08-04 22:00:00,8,22,5,1163.92,20.665,1258.13,1176.44
2018-08-04 23:00:00,8,23,5,1090.29,20.301,1199.77,1119.93
2018-08-05 00:00:00,8,0,6,1045.01,19.786,1183.41,1084.3
2018-08-05 01:00:00,8,1,6,1060.5,19.376,1166.66,1077.12
2018-08-05 02:00:00,8,2,6,1058.4,19.078,1192.91,1050.2
2018-08-05 03:00:00,8,3,6,1078.16,18.642,1237.62,1051.97
2018-08-05 04:00:00,8,4,6,1085.72,19.067,1392.81,1084.09
2018-08-05 05:00:00,8,5,6,1178.26,21.845,1525.79,1173.8
2018-08-05 06:00:00,8,6,6,1228.88,24.174,1578.13,1245.95
2018-08-05 07:00:00,8,7,6,1273.75,26.505,1597.07,1294.26
2018-08-05 08:00:00,8,8,6,1306.59,27.796,1586.6,1316.67
2018-08-05 09:00:00,8,9,6,1350.09,28.736,1616.53,1349.47
2018-08-05 10:00:00,8,10,6,1359.79,29.302,1643.04,1332.0
2018-08-05 11:00:00,8,11,6,1308.19,29.87,1628.29,1315.36
2018-08-05 12:00:00,8,12,6,1264.15,30.1,1577.41,1289.22
2018-08-05 13:00:00,8,13,6,1249.86,30.125,1562.79,1253.08
2018-08-05 14:00:00,8,14,6,1255.97,29.774,1559.0,1207.02
