date,tmp,month,hour,dayofweek,mw_2,mw_7,poten_2,poten_7
2015-01-08 00:00:00,-13.9,1,0,3,333.6,336.5,55.52727272727276,58.42727272727274
2015-01-08 01:00:00,-14.2,1,1,3,323.6,317.7,56.95454545454544,51.054545454545405
2015-01-08 02:00:00,-14.8,1,2,3,317.7,307.0,55.4309090909091,44.73090909090911
2015-01-08 03:00:00,-15.6,1,3,3,314.1,300.6,55.46000000000004,41.96000000000004
2015-01-08 04:00:00,-16.0,1,4,3,320.7,298.4,58.64727272727271,36.347272727272696
2015-01-08 05:00:00,-17.0,1,5,3,342.8,304.1,65.59636363636372,26.89636363636373
2015-01-08 06:00:00,-17.8,1,6,3,387.5,311.4,83.59818181818179,7.498181818181763
2015-01-08 07:00:00,-18.1,1,7,3,412.6,313.9,88.66181818181815,0.0
2015-01-08 08:00:00,-19.0,1,8,3,391.6528333,303.9180115,81.81454545454545,0.0
2015-01-08 09:00:00,-19.7,1,9,3,377.9677343,328.7855451,79.98545454545456,0.0
2015-01-08 10:00:00,-20.4,1,10,3,377.721399,332.5021834,91.47090909090912,12.370909090909151
2015-01-08 11:00:00,-20.8,1,11,3,376.9801687,319.306558,98.2636363636363,18.66363636363627
2015-01-08 12:00:00,-20.9,1,12,3,374.5629552,317.0225787,98.82545454545452,19.725454545454568
2015-01-08 13:00:00,-18.0,1,13,3,377.9370801,328.8419865,99.17272727272716,17.972727272727184
2015-01-08 14:00:00,-13.5,1,14,3,383.4240518,335.8092605,95.22909090909091,14.02909090909094
2015-01-08 15:00:00,-11.6,1,15,3,405.2986986,338.0240241,95.71999999999996,11.120000000000005
2015-01-08 16:00:00,-9.7,1,16,3,448.5521564,370.2,101.09090909090912,22.09090909090912
2015-01-08 17:00:00,-8.4,1,17,3,490.7,408.2,112.77090909090911,30.27090909090913
2015-01-08 18:00:00,-7.4,1,18,3,509.7,412.5,123.1563636363635,25.956363636363506
2015-01-08 19:00:00,-7.1,1,19,3,508.7,404.8,127.92181818181814,24.02181818181816
2015-01-08 20:00:00,-7.4,1,20,3,489.2,394.3,118.48727272727264,23.587272727272648
2015-01-08 21:00:00,-8.5,1,21,3,457.4,377.0,108.41636363636373,28.01636363636373
2015-01-08 22:00:00,-9.2,1,22,3,412.0,345.9,90.87999999999994,24.77999999999992
2015-01-08 23:00:00,-9.3,1,23,3,369.9,320.3,75.9581818181818,26.35818181818184
2015-01-09 00:00:00,-9.4,1,0,4,350.4,290.4,72.32727272727271,12.327272727272714
2015-01-09 01:00:00,-9.6,1,1,4,341.5,273.2,74.85454545454542,6.554545454545405
2015-01-09 02:00:00,-10.4,1,2,4,330.7,264.4,68.4309090909091,2.130909090909085
2015-01-09 03:00:00,-10.9,1,3,4,327.2,266.4,68.56,7.759999999999991
2015-01-09 04:00:00,-10.3,1,4,4,337.0,274.0,74.94727272727272,11.947272727272718
2015-01-09 05:00:00,-10.1,1,5,4,359.0,288.8,81.79636363636371,11.59636363636372
2015-01-09 06:00:00,-10.0,1,6,4,405.1,311.5,101.1981818181818,7.598181818181786
2015-01-09 07:00:00,-9.3,1,7,4,429.5,330.3,105.56181818181813,6.361818181818137
2015-01-09 08:00:00,-8.1,1,8,4,404.7781124,341.7832289,94.31454545454544,16.814545454545453
2015-01-09 09:00:00,-8.2,1,9,4,382.3995943,343.9866742,83.28545454545457,26.185454545454547
2015-01-09 10:00:00,-8.4,1,10,4,379.7667969,326.4615131,92.27090909090911,27.87090909090915
2015-01-09 11:00:00,-8.3,1,11,4,367.2355016,331.5415382,87.66363636363627,23.06363636363625
2015-01-09 12:00:00,-8.2,1,12,4,371.375093,326.187504,94.62545454545456,27.52545454545452
2015-01-09 13:00:00,-7.9,1,13,4,374.0069226,311.646941,94.47272727272718,22.17272727272717
2015-01-09 14:00:00,-7.3,1,14,4,387.9129627,321.6604519,98.32909090909097,21.02909090909094
2015-01-09 15:00:00,-6.2,1,15,4,414.2141879,345.1426174,103.71999999999996,17.620000000000005
2015-01-09 16:00:00,-4.3,1,16,4,457.3707155,370.9,112.69090909090914,22.79090909090911
2015-01-09 17:00:00,-3.3,1,17,4,518.9,410.3,140.97090909090912,32.37090909090915
2015-01-09 18:00:00,-2.3,1,18,4,536.7,414.3,150.15636363636355,27.75636363636352
2015-01-09 19:00:00,-2.4,1,19,4,530.4,404.5,149.62181818181813,23.72181818181815
2015-01-09 20:00:00,-2.7,1,20,4,518.7,394.9,147.98727272727268,24.18727272727261
2015-01-09 21:00:00,-3.6,1,21,4,485.4,377.9,136.4163636363637,28.916363636363712
2015-01-09 22:00:00,-4.1,1,22,4,445.3,348.2,124.17999999999996,27.079999999999927
2015-01-09 23:00:00,-4.3,1,23,4,414.5,318.9,120.55818181818182,24.9581818181818
2015-01-10 00:00:00,-5.1,1,0,5,388.7,296.1,110.62727272727273,18.02727272727276
2015-01-10 01:00:00,-6.0,1,1,5,379.0,285.1,112.35454545454542,18.45454545454544
2015-01-10 02:00:00,-6.9,1,2,5,377.4,278.9,115.13090909090909,16.630909090909086
2015-01-10 03:00:00,-7.7,1,3,5,377.9,275.4,119.26,16.75999999999999
2015-01-10 04:00:00,-8.2,1,4,5,384.7,277.4,122.6472727272727,15.347272727272696
2015-01-10 05:00:00,-8.5,1,5,5,409.2,286.9,131.9963636363637,9.696363636363683
2015-01-10 06:00:00,-9.1,1,6,5,453.7,303.0,149.79818181818175,0.0
2015-01-10 07:00:00,-9.5,1,7,5,476.2,319.0,152.26181818181811,0.0
2015-01-10 08:00:00,-10.0,1,8,5,459.6822535,328.7376631,136.91454545454542,3.4145454545454186
2015-01-10 09:00:00,-10.4,1,9,5,445.5344039,352.6081009,128.28545454545457,18.685454545454547
2015-01-10 10:00:00,-10.6,1,10,5,446.4597211,345.8155682,124.37090909090917,32.37090909090915
2015-01-10 11:00:00,-11.1,1,11,5,441.8507725,321.0612153,121.56363636363623,45.06363636363625
2015-01-10 12:00:00,-11.9,1,12,5,424.5257089,358.3646654,114.42545454545456,50.32545454545453
2015-01-10 13:00:00,-11.1,1,13,5,422.4525159,348.9386824,106.17272727272716,58.472727272727184
2015-01-10 14:00:00,-10.3,1,14,5,394.6995074,379.8475182,104.52909090909094,64.32909090909095
2015-01-10 15:00:00,-9.5,1,15,5,430.2061008,388.4579653,102.82,59.01999999999998
2015-01-10 16:00:00,-8.6,1,16,5,464.4,410.6,116.29090909090912,62.49090909090916
2015-01-10 17:00:00,-7.9,1,17,5,515.3,435.6,137.3709090909091,57.67090909090916
2015-01-10 18:00:00,-7.2,1,18,5,528.8,438.4,142.25636363636346,51.85636363636348
2015-01-10 19:00:00,-6.7,1,19,5,526.4,420.7,145.62181818181813,39.92181818181814
2015-01-10 20:00:00,-6.5,1,20,5,510.7,401.0,139.98727272727265,30.28727272727264
2015-01-10 21:00:00,-7.2,1,21,5,484.8,374.7,135.81636363636375,25.716363636363724
2015-01-10 22:00:00,-8.2,1,22,5,428.4,338.9,107.27999999999992,17.779999999999916
2015-01-10 23:00:00,-9.4,1,23,5,386.1,303.9,92.15818181818184,9.9581818181818
2015-01-11 00:00:00,-10.3,1,0,6,361.3,289.0,83.22727272727275,10.927272727272737
2015-01-11 01:00:00,-10.1,1,1,6,345.2,270.4,78.5545454545454,3.7545454545453936
2015-01-11 02:00:00,-10.1,1,2,6,338.5,261.5,76.23090909090911,0.0
2015-01-11 03:00:00,-10.0,1,3,6,338.3,254.1,79.66000000000003,0.0
2015-01-11 04:00:00,-10.1,1,4,6,340.0,251.2,77.94727272727272,0.0
2015-01-11 05:00:00,-10.5,1,5,6,358.8,257.6,81.59636363636372,0.0
2015-01-11 06:00:00,-11.2,1,6,6,399.1,268.2,95.1981818181818,0.0
2015-01-11 07:00:00,-11.2,1,7,6,427.1,282.2,103.16181818181816,0.0
2015-01-11 08:00:00,-12.2,1,8,6,409.1974205,291.6145395,101.01454545454544,0.0
2015-01-11 09:00:00,-12.5,1,9,6,403.3828182,297.9774352,107.88545454545454,0.0
2015-01-11 10:00:00,-11.6,1,10,6,393.2150187,286.6729028,109.97090909090912,0.0
2015-01-11 11:00:00,-10.6,1,11,6,368.9369258,311.8583472,94.46363636363628,15.463636363636285
2015-01-11 12:00:00,-10.0,1,12,6,356.8070216,311.296533,85.52545454545452,19.42545454545456
2015-01-11 13:00:00,-9.2,1,13,6,355.3066857,319.1102635,80.67272727272717,20.572727272727207
2015-01-11 14:00:00,-8.2,1,14,6,359.5554711,319.4601671,74.82909090909095,15.82909090909095
2015-01-11 15:00:00,-6.8,1,15,6,378.702467,332.8648803,72.12,14.71999999999997
2015-01-11 16:00:00,-5.3,1,16,6,413.790755,368.2,70.99090909090916,20.09090909090912
2015-01-11 17:00:00,-4.2,1,17,6,461.9,399.1,83.97090909090912,21.170909090909163
2015-01-11 18:00:00,-3.8,1,18,6,470.2,395.6,83.6563636363635,9.056363636363528
2015-01-11 19:00:00,-3.4,1,19,6,451.5,383.8,70.72181818181815,3.021818181818162
2015-01-11 20:00:00,-3.1,1,20,6,436.7,368.1,65.98727272727263,0.0
2015-01-11 21:00:00,-2.9,1,21,6,416.9,335.1,67.91636363636371,0.0
2015-01-11 22:00:00,-2.9,1,22,6,390.0,294.5,68.87999999999994,0.0
2015-01-11 23:00:00,-2.8,1,23,6,360.4,263.5,66.4581818181818,0.0
2015-01-12 00:00:00,-2.9,1,0,0,345.0,244.1,66.92727272727274,0.0
2015-01-12 01:00:00,-3.0,1,1,0,330.9,233.1,64.2545454545454,0.0
2015-01-12 02:00:00,-2.0,1,2,0,332.1,228.4,69.83090909090913,0.0
2015-01-12 03:00:00,-1.3,1,3,0,330.3,228.1,71.66000000000003,0.0
2015-01-12 04:00:00,-0.7,1,4,0,334.8,235.9,72.74727272727273,0.0
2015-01-12 05:00:00,-0.6,1,5,0,343.7,266.8,66.4963636363637,0.0
2015-01-12 06:00:00,-0.5,1,6,0,363.2,318.1,59.298181818181774,14.198181818181808
2015-01-12 07:00:00,-1.9,1,7,0,386.4,341.0,62.4618181818181,17.061818181818126
2015-01-12 08:00:00,-2.5,1,8,0,388.9192149,319.559899,81.21454545454543,9.91454545454542
2015-01-12 09:00:00,-2.6,1,9,0,385.1694656,304.7241832,89.88545454545454,6.685454545454547
2015-01-12 10:00:00,-2.2,1,10,0,372.2509999,303.7388039,88.97090909090912,17.170909090909163
2015-01-12 11:00:00,-1.9,1,11,0,364.0291273,298.7274871,89.16363636363627,20.26363636363629
2015-01-12 12:00:00,-1.4,1,12,0,359.6072194,297.8706369,87.62545454545455,21.92545454545456
2015-01-12 13:00:00,-0.8,1,13,0,357.0115835,305.5966014,81.7727272727272,26.472727272727184
2015-01-12 14:00:00,-0.2,1,14,0,376.0867853,321.3645986,77.52909090909094,32.52909090909094
2015-01-12 15:00:00,0.2,1,15,0,388.2572643,347.8488505,73.01999999999998,37.51999999999998
2015-01-12 16:00:00,0.2,1,16,0,427.1487167,396.5,79.79090909090911,48.39090909090913
2015-01-12 17:00:00,0.2,1,17,0,471.6,446.8,93.67090909090916,68.87090909090915
2015-01-12 18:00:00,0.6,1,18,0,482.1,467.6,95.55636363636351,81.05636363636353
2015-01-12 19:00:00,0.7,1,19,0,473.9,467.8,93.12181818181811,87.02181818181816
2015-01-12 20:00:00,0.7,1,20,0,463.5,457.2,92.78727272727264,86.48727272727263
2015-01-12 21:00:00,0.4,1,21,0,451.0,431.3,102.01636363636374,82.31636363636375
2015-01-12 22:00:00,0.3,1,22,0,419.5,390.7,98.37999999999994,69.57999999999993
2015-01-12 23:00:00,0.2,1,23,0,392.3,356.5,98.35818181818183,62.55818181818182
2015-01-13 00:00:00,0.2,1,0,1,361.3,333.6,83.22727272727275,55.52727272727276
2015-01-13 01:00:00,0.5,1,1,1,346.7,323.6,80.0545454545454,56.95454545454544
2015-01-13 02:00:00,0.8,1,2,1,339.3,317.7,77.03090909090912,55.4309090909091
2015-01-13 03:00:00,0.5,1,3,1,338.4,314.1,79.75999999999999,55.46000000000004
2015-01-13 04:00:00,0.0,1,4,1,340.8,320.7,78.74727272727273,58.64727272727271
2015-01-13 05:00:00,-0.2,1,5,1,348.4,342.8,71.19636363636369,65.59636363636372
2015-01-13 06:00:00,-0.4,1,6,1,359.0,387.5,55.098181818181786,83.59818181818179
2015-01-13 07:00:00,-0.9,1,7,1,378.4,412.6,54.4618181818181,88.66181818181815
2015-01-13 08:00:00,-2.2,1,8,1,375.1637467,391.6528333,62.81454545454545,81.81454545454545
2015-01-13 09:00:00,-4.2,1,9,1,366.7195165,377.9677343,69.08545454545452,79.98545454545456
2015-01-13 10:00:00,-6.0,1,10,1,367.6874178,377.721399,81.77090909090913,91.47090909090912
2015-01-13 11:00:00,-7.7,1,11,1,363.7028462,376.9801687,86.06363636363625,98.2636363636363
2015-01-13 12:00:00,-9.7,1,12,1,367.3660774,374.5629552,85.22545454545457,98.82545454545452
2015-01-13 13:00:00,-11.2,1,13,1,378.7661876,377.9370801,79.67272727272717,99.17272727272716
2015-01-13 14:00:00,-11.5,1,14,1,371.2572914,383.4240518,75.6290909090909,95.22909090909091
2015-01-13 15:00:00,-11.4,1,15,1,382.9312782,405.2986986,68.32,95.71999999999996
2015-01-13 16:00:00,-11.2,1,16,1,415.2852947,448.5521564,67.99090909090916,101.09090909090912
2015-01-13 17:00:00,-11.0,1,17,1,452.3,490.7,74.37090909090915,112.77090909090911
2015-01-13 18:00:00,-10.6,1,18,1,453.9,509.7,67.35636363636348,123.1563636363635
2015-01-13 19:00:00,-10.8,1,19,1,445.9,508.7,65.12181818181813,127.92181818181814
2015-01-13 20:00:00,-10.9,1,20,1,426.8,489.2,56.08727272727265,118.48727272727264
2015-01-13 21:00:00,-11.7,1,21,1,395.9,457.4,46.91636363636371,108.41636363636373
2015-01-13 22:00:00,-12.8,1,22,1,358.3,412.0,37.17999999999995,90.87999999999994
2015-01-13 23:00:00,-13.7,1,23,1,323.5,369.9,29.558181818181826,75.9581818181818
2015-01-14 00:00:00,-14.2,1,0,2,299.1,350.4,21.02727272727276,72.32727272727271
2015-01-14 01:00:00,-14.7,1,1,2,292.6,341.5,25.95454545454544,74.85454545454542
2015-01-14 02:00:00,-15.2,1,2,2,292.6,330.7,30.33090909090913,68.4309090909091
2015-01-14 03:00:00,-16.1,1,3,2,282.0,327.2,23.360000000000014,68.56
2015-01-14 04:00:00,-17.0,1,4,2,281.5,337.0,19.44727272727272,74.94727272727272
2015-01-14 05:00:00,-17.9,1,5,2,302.5,359.0,25.296363636363708,81.79636363636371
2015-01-14 06:00:00,-18.7,1,6,2,333.1,405.1,29.19818181818181,101.1981818181818
2015-01-14 07:00:00,-19.1,1,7,2,355.5,429.5,31.56181818181813,105.56181818181813
2015-01-14 08:00:00,-19.3,1,8,2,357.1169865,404.7781124,44.11454545454541,94.31454545454544
2015-01-14 09:00:00,-19.4,1,9,2,354.3432646,382.3995943,52.78545454545457,83.28545454545457
2015-01-14 10:00:00,-19.4,1,10,2,354.5175702,379.7667969,66.57090909090914,92.27090909090911
2015-01-14 11:00:00,-19.2,1,11,2,371.2511955,367.2355016,78.36363636363626,87.66363636363627
2015-01-14 12:00:00,-18.4,1,12,2,358.0905446,371.375093,83.32545454545453,94.62545454545456
2015-01-14 13:00:00,-16.8,1,13,2,360.0411247,374.0069226,82.87272727272722,94.47272727272718
2015-01-14 14:00:00,-15.3,1,14,2,366.4663762,387.9129627,80.52909090909094,98.32909090909097
2015-01-14 15:00:00,-13.0,1,15,2,379.0212283,414.2141879,71.62,103.71999999999996
2015-01-14 16:00:00,-10.2,1,16,2,414.6397118,457.3707155,71.79090909090911,112.69090909090914
2015-01-14 17:00:00,-7.5,1,17,2,444.4,518.9,66.47090909090912,140.97090909090912
2015-01-14 18:00:00,-5.8,1,18,2,447.0,536.7,60.45636363636351,150.15636363636355
2015-01-14 19:00:00,-5.8,1,19,2,433.1,530.4,52.32181818181817,149.62181818181813
2015-01-14 20:00:00,-5.9,1,20,2,410.5,518.7,39.78727272727264,147.98727272727268
2015-01-14 21:00:00,-5.8,1,21,2,381.6,485.4,32.61636363636376,136.4163636363637
2015-01-14 22:00:00,-5.9,1,22,2,346.2,445.3,25.079999999999927,124.17999999999996
2015-01-14 23:00:00,-6.9,1,23,2,313.4,414.5,19.4581818181818,120.55818181818182
2015-01-15 00:00:00,-8.6,1,0,3,289.4,388.7,11.327272727272714,110.62727272727273
2015-01-15 01:00:00,-9.5,1,1,3,278.3,379.0,11.654545454545428,112.35454545454542
2015-01-15 02:00:00,-10.3,1,2,3,283.1,377.4,20.83090909090913,115.13090909090909
2015-01-15 03:00:00,-10.5,1,3,3,272.3,377.9,13.660000000000023,119.26
2015-01-15 04:00:00,-10.4,1,4,3,282.7,384.7,20.647272727272707,122.6472727272727
2015-01-15 05:00:00,-10.2,1,5,3,312.3,409.2,35.09636363636372,131.9963636363637
2015-01-15 06:00:00,-9.7,1,6,3,359.9,453.7,55.99818181818176,149.79818181818175
2015-01-15 07:00:00,-9.5,1,7,3,388.5,476.2,64.56181818181813,152.26181818181811
2015-01-15 08:00:00,-9.5,1,8,3,380.7758293,459.6822535,60.31454545454545,136.91454545454542
2015-01-15 09:00:00,-9.7,1,9,3,366.3291933,445.5344039,53.48545454545456,128.28545454545457
2015-01-15 10:00:00,-9.8,1,10,3,362.6652904,446.4597211,52.37090909090915,124.37090909090917
2015-01-15 11:00:00,-10.4,1,11,3,370.0910666,441.8507725,56.36363636363626,121.56363636363623
2015-01-15 12:00:00,-10.9,1,12,3,373.0407543,424.5257089,57.62545454545455,114.42545454545456
2015-01-15 13:00:00,-10.6,1,13,3,367.6113309,422.4525159,59.07272727272721,106.17272727272716
2015-01-15 14:00:00,-8.7,1,14,3,357.7982016,394.6995074,60.42909090909092,104.52909090909094
2015-01-15 15:00:00,-6.1,1,15,3,378.6533546,430.2061008,65.62,102.82
2015-01-15 16:00:00,-4.8,1,16,3,421.0741533,464.4,74.09090909090912,116.29090909090912
2015-01-15 17:00:00,-4.0,1,17,3,471.0,515.3,93.07090909090914,137.3709090909091
2015-01-15 18:00:00,-3.5,1,18,3,492.1,528.8,105.55636363636351,142.25636363636346
2015-01-15 19:00:00,-2.9,1,19,3,489.1,526.4,108.32181818181816,145.62181818181813
2015-01-15 20:00:00,-2.6,1,20,3,479.5,510.7,108.78727272727264,139.98727272727265
2015-01-15 21:00:00,-2.9,1,21,3,457.9,484.8,108.91636363636373,135.81636363636375
2015-01-15 22:00:00,-4.8,1,22,3,412.7,428.4,91.57999999999991,107.27999999999992
2015-01-15 23:00:00,-6.1,1,23,3,374.1,386.1,80.15818181818184,92.15818181818184
2015-01-16 00:00:00,-7.7,1,0,4,357.2,361.3,79.12727272727273,83.22727272727275
2015-01-16 01:00:00,-8.3,1,1,4,349.2,345.2,82.5545454545454,78.5545454545454
2015-01-16 02:00:00,-8.6,1,2,4,353.9,338.5,91.63090909090909,76.23090909090911
2015-01-16 03:00:00,-7.5,1,3,4,341.4,338.3,82.75999999999999,79.66000000000003
2015-01-16 04:00:00,-4.9,1,4,4,352.0,340.0,89.94727272727272,77.94727272727272
2015-01-16 05:00:00,-4.3,1,5,4,390.8,358.8,113.59636363636372,81.59636363636372
2015-01-16 06:00:00,-4.5,1,6,4,430.6,399.1,126.6981818181818,95.1981818181818
2015-01-16 07:00:00,-4.2,1,7,4,449.5232535,427.1,127.26181818181811,103.16181818181816
2015-01-16 08:00:00,-3.8,1,8,4,424.9649227,409.1974205,112.31454545454544,101.01454545454544
2015-01-16 09:00:00,-4.0,1,9,4,407.0957524,403.3828182,104.68545454545456,107.88545454545454
2015-01-16 10:00:00,-4.3,1,10,4,389.7261008,393.2150187,98.77090909090911,109.97090909090912
2015-01-16 11:00:00,-3.9,1,11,4,374.6444054,368.9369258,91.56363636363623,94.46363636363628
2015-01-16 12:00:00,-3.4,1,12,4,363.9305534,356.8070216,83.82545454545453,85.52545454545452
2015-01-16 13:00:00,-2.8,1,13,4,360.2874844,355.3066857,77.67272727272717,80.67272727272717
2015-01-16 14:00:00,-1.5,1,14,4,363.9895375,359.5554711,73.02909090909094,74.82909090909095
2015-01-16 15:00:00,0.5,1,15,4,383.8062714,378.702467,72.91999999999996,72.12
2015-01-16 16:00:00,2.0,1,16,4,418.7217598,413.790755,74.69090909090914,70.99090909090916
2015-01-16 17:00:00,1.4,1,17,4,468.7,461.9,90.77090909090911,83.97090909090912
2015-01-16 18:00:00,0.4,1,18,4,483.1,470.2,96.55636363636351,83.6563636363635
2015-01-16 19:00:00,-0.7,1,19,4,465.1,451.5,84.32181818181817,70.72181818181815
2015-01-16 20:00:00,-2.6,1,20,4,448.3,436.7,77.58727272727265,65.98727272727263
2015-01-16 21:00:00,-4.3,1,21,4,418.4,416.9,69.41636363636371,67.91636363636371
2015-01-16 22:00:00,-5.5,1,22,4,373.6,390.0,52.47999999999996,68.87999999999994
2015-01-16 23:00:00,-6.6,1,23,4,357.8,360.4,63.85818181818183,66.4581818181818
2015-01-17 00:00:00,-7.7,1,0,5,316.2,345.0,38.127272727272725,66.92727272727274
2015-01-17 01:00:00,-8.5,1,1,5,310.3,330.9,43.65454545454543,64.2545454545454
2015-01-17 02:00:00,-9.3,1,2,5,306.5,332.1,44.23090909090911,69.83090909090913
2015-01-17 03:00:00,-9.9,1,3,5,306.4,330.3,47.75999999999999,71.66000000000003
2015-01-17 04:00:00,-10.9,1,4,5,315.7,334.8,53.64727272727271,72.74727272727273
2015-01-17 05:00:00,-12.0,1,5,5,336.4,343.7,59.196363636363685,66.4963636363637
2015-01-17 06:00:00,-12.7,1,6,5,384.2,363.2,80.29818181818177,59.298181818181774
2015-01-17 07:00:00,-13.2,1,7,5,399.8,386.4,75.86181818181814,62.4618181818181
2015-01-17 08:00:00,-13.5,1,8,5,385.7409195,388.9192149,59.21454545454543,81.21454545454543
2015-01-17 09:00:00,-14.0,1,9,5,375.2110025,385.1694656,46.885454545454536,89.88545454545454
2015-01-17 10:00:00,-13.8,1,10,5,350.4504212,372.2509999,35.47090909090912,88.97090909090912
2015-01-17 11:00:00,-14.5,1,11,5,337.3532929,364.0291273,49.36363636363626,89.16363636363627
2015-01-17 12:00:00,-15.5,1,12,5,327.2953575,359.6072194,42.02545454545452,87.62545454545455
2015-01-17 13:00:00,-14.4,1,13,5,325.7633339,357.0115835,37.972727272727184,81.7727272727272
2015-01-17 14:00:00,-12.2,1,14,5,332.0380245,376.0867853,36.72909090909093,77.52909090909094
2015-01-17 15:00:00,-10.6,1,15,5,353.0338198,388.2572643,33.51999999999998,73.01999999999998
2015-01-17 16:00:00,-9.4,1,16,5,383.0855963,427.1487167,36.79090909090911,79.79090909090911
2015-01-17 17:00:00,-8.3,1,17,5,430.8,471.6,52.87090909090915,93.67090909090916
2015-01-17 18:00:00,-7.2,1,18,5,448.5,482.1,61.95636363636351,95.55636363636351
2015-01-17 19:00:00,-6.1,1,19,5,445.3,473.9,64.52181818181816,93.12181818181811
2015-01-17 20:00:00,-5.6,1,20,5,436.5,463.5,65.78727272727264,92.78727272727264
2015-01-17 21:00:00,-5.6,1,21,5,413.4,451.0,64.41636363636371,102.01636363636374
2015-01-17 22:00:00,-5.9,1,22,5,362.5,419.5,41.37999999999994,98.37999999999994
2015-01-17 23:00:00,-5.7,1,23,5,346.7,392.3,52.75818181818181,98.35818181818183
2015-01-18 00:00:00,-5.2,1,0,6,317.5,361.3,39.42727272727274,83.22727272727275
2015-01-18 01:00:00,-5.4,1,1,6,308.7,346.7,42.054545454545405,80.0545454545454
2015-01-18 02:00:00,-5.6,1,2,6,298.1,339.3,35.83090909090913,77.03090909090912
2015-01-18 03:00:00,-5.3,1,3,6,291.9,338.4,33.25999999999999,79.75999999999999
2015-01-18 04:00:00,-5.1,1,4,6,292.6,340.8,30.54727272727274,78.74727272727273
2015-01-18 05:00:00,-4.9,1,5,6,330.8,348.4,53.59636363636372,71.19636363636369
2015-01-18 06:00:00,-5.2,1,6,6,373.4,359.0,69.49818181818176,55.098181818181786
2015-01-18 07:00:00,-4.8,1,7,6,386.4672961,378.4,65.66181818181815,54.4618181818181
2015-01-18 08:00:00,-4.0,1,8,6,385.9060759,375.1637467,60.41454545454542,62.81454545454545
2015-01-18 09:00:00,-3.8,1,9,6,344.5854927,366.7195165,45.98545454545456,69.08545454545452
2015-01-18 10:00:00,-3.6,1,10,6,325.2799866,367.6874178,37.97090909090912,81.77090909090913
2015-01-18 11:00:00,-5.2,1,11,6,315.2286775,363.7028462,36.16363636363627,86.06363636363625
2015-01-18 12:00:00,-5.0,1,12,6,308.2672457,367.3660774,32.125454545454545,85.22545454545457
2015-01-18 13:00:00,-3.9,1,13,6,309.7594432,378.7661876,30.772727272727195,79.67272727272717
2015-01-18 14:00:00,-3.2,1,14,6,323.7025622,371.2572914,35.02909090909094,75.6290909090909
2015-01-18 15:00:00,-2.0,1,15,6,354.0061843,382.9312782,37.51999999999998,68.32
2015-01-18 16:00:00,-0.7,1,16,6,393.5848041,415.2852947,46.59090909090912,67.99090909090916
2015-01-18 17:00:00,-0.2,1,17,6,433.8,452.3,55.87090909090915,74.37090909090915
2015-01-18 18:00:00,-0.1,1,18,6,445.5,453.9,58.95636363636351,67.35636363636348
2015-01-18 19:00:00,0.1,1,19,6,443.0,445.9,62.22181818181815,65.12181818181813
2015-01-18 20:00:00,0.3,1,20,6,434.1,426.8,63.38727272727266,56.08727272727265
2015-01-18 21:00:00,1.0,1,21,6,415.9,395.9,66.91636363636371,46.91636363636371
2015-01-18 22:00:00,1.2,1,22,6,396.8,358.3,75.67999999999995,37.17999999999995
2015-01-18 23:00:00,1.0,1,23,6,366.8,323.5,72.85818181818183,29.558181818181826
2015-01-19 00:00:00,1.1,1,0,0,345.3,299.1,67.22727272727275,21.02727272727276
2015-01-19 01:00:00,1.6,1,1,0,332.4,292.6,65.7545454545454,25.95454545454544
2015-01-19 02:00:00,1.3,1,2,0,334.7,292.6,72.4309090909091,30.33090909090913
2015-01-19 03:00:00,0.9,1,3,0,327.3,282.0,68.66000000000003,23.360000000000014
2015-01-19 04:00:00,0.9,1,4,0,330.0,281.5,67.94727272727272,19.44727272727272
2015-01-19 05:00:00,0.8,1,5,0,345.2,302.5,67.9963636363637,25.296363636363708
2015-01-19 06:00:00,-0.3,1,6,0,373.4,333.1,69.49818181818176,29.19818181818181
2015-01-19 07:00:00,-0.5,1,7,0,399.8,355.5,75.86181818181814,31.56181818181813
2015-01-19 08:00:00,-0.8,1,8,0,415.7691146,357.1169865,89.81454545454545,44.11454545454541
2015-01-19 09:00:00,0.0,1,9,0,402.0569612,354.3432646,80.38545454545454,52.78545454545457
2015-01-19 10:00:00,0.1,1,10,0,402.9159399,354.5175702,78.27090909090913,66.57090909090914
2015-01-19 11:00:00,0.2,1,11,0,404.7606292,371.2511955,75.36363636363626,78.36363636363626
2015-01-19 12:00:00,0.5,1,12,0,393.2566415,358.0905446,68.12545454545455,83.32545454545453
2015-01-19 13:00:00,0.8,1,13,0,369.2109925,360.0411247,46.07272727272721,82.87272727272722
2015-01-19 14:00:00,1.7,1,14,0,361.0887975,366.4663762,36.22909090909093,80.52909090909094
2015-01-19 15:00:00,2.3,1,15,0,359.6,379.0212283,28.620000000000005,71.62
2015-01-19 16:00:00,3.0,1,16,0,384.6751261,414.6397118,39.59090909090912,71.79090909090911
2015-01-19 17:00:00,2.9,1,17,0,415.7,444.4,37.77090909090913,66.47090909090912
2015-01-19 18:00:00,2.7,1,18,0,425.2,447.0,38.65636363636349,60.45636363636351
2015-01-19 19:00:00,2.5,1,19,0,423.8,433.1,43.02181818181816,52.32181818181817
2015-01-19 20:00:00,2.2,1,20,0,411.6,410.5,40.88727272727266,39.78727272727264
2015-01-19 21:00:00,1.9,1,21,0,397.0,381.6,48.016363636363735,32.61636363636376
